evoker	evoker/arms/1	arms	right_arm	0.0	0.1875	-0.0625	-0.24999999	0.0062562525	-0.34707564	0.24999999	0.35958815	0.0062562525
evoker	evoker/arms/left_shoulder/0	arms/left_shoulder	left_arm	0.0	0.1875	-0.0625	0.24999999	-0.17666595	-0.34707564	0.49999997	0.35958815	0.17666595
evoker	evoker/body/0	body	chest	0.0	0.0	0.0	-0.25	0.0	-0.1875	0.25	0.75	0.1875
evoker	evoker/body/1	body	chest	0.0	0.0	0.0	-0.25	0.0	-0.1875	0.25	1.25	0.1875
evoker	evoker/head/0	head	head	0.0	0.0	0.0	-0.25	-0.625	-0.25	0.25	0.0	0.25
evoker	evoker/head/hat/0	head/hat	head	0.0	0.0	0.0	-0.25	-0.625	-0.25	0.25	0.125	0.25
evoker	evoker/head/nose/0	head/nose	head	0.0	-0.125	0.0	-0.0625	-0.0625	-0.375	0.0625	0.1875	-0.25
evoker	evoker/left_arm/0	left_arm	left_arm	0.3125	0.125	0.0	-0.0625	-0.125	-0.125	0.1875	0.625	0.125
evoker	evoker/left_leg/0	left_leg	left_leg	0.125	0.75	0.0	-0.125	0.0	-0.125	0.125	0.75	0.125
evoker	evoker/right_arm/0	right_arm	right_arm	-0.3125	0.125	0.0	-0.1875	-0.125	-0.125	0.0625	0.625	0.125
evoker	evoker/right_leg/0	right_leg	right_leg	-0.125	0.75	0.0	-0.125	0.0	-0.125	0.125	0.75	0.125
evoker_fangs	evoker_fangs/base/0	base	chest	-0.3125	1.5	-0.3125	0.0	0.0	0.0	0.625	0.75	0.625
evoker_fangs	evoker_fangs/lower_jaw/0	lower_jaw	head	-0.09375	1.5	0.25	-0.25	0.0	-0.5	0.0	0.875	0.0
evoker_fangs	evoker_fangs/upper_jaw/0	upper_jaw	head	0.09375	1.5	-0.25	0.0	0.0	0.0	0.25	0.875	0.5
fox	fox/body/0	body	chest	0.0	1.0	-0.375	-0.18749999	-0.15625	0.24993749	0.18749999	0.21875	0.9374375
fox	fox/body/tail/0	body/tail	chest	-0.24999999	1.0625	0.56249994	0.12499999	-0.24965739	-0.0032709837	0.37499997	0.09185326	0.57481307
fox	fox/head/0	head	head	-0.0625	1.03125	-0.1875	-0.1875	-0.125	-0.3125	0.3125	0.25	0.0625
fox	fox/head/left_ear/0	head/left_ear	head	-0.0625	1.03125	-0.1875	0.1875	-0.25	-0.25	0.3125	-0.125	-0.1875
fox	fox/head/nose/0	head/nose	head	-0.0625	1.03125	-0.1875	-0.0625	0.12562501	-0.5	0.1875	0.250625	-0.3125
fox	fox/head/right_ear/0	head/right_ear	head	-0.0625	1.03125	-0.1875	-0.1875	-0.25	-0.25	-0.0625	-0.125	-0.1875
fox	fox/left_front_leg/0	left_front_leg	left_leg	-0.0625	1.09375	0.0	0.125	0.03125	-0.0625	0.25	0.40625	0.0625
fox	fox/left_hind_leg/0	left_hind_leg	left_leg	-0.0625	1.09375	0.4375	0.125	0.03125	-0.0625	0.25	0.40625	0.0625
fox	fox/right_front_leg/0	right_front_leg	right_leg	-0.3125	1.09375	0.0	0.125	0.03125	-0.0625	0.25	0.40625	0.0625
fox	fox/right_hind_leg/0	right_hind_leg	right_leg	-0.3125	1.09375	0.4375	0.125	0.03125	-0.0625	0.25	0.40625	0.0625
frog	frog/root/body/0	root/body	chest	0.0	1.375	0.25	-0.21875	-0.125	-0.5	0.21875	0.0625	0.0625
frog	frog/root/body/1	root/body	chest	0.0	1.375	0.25	-0.21875	-0.0625	-0.5	0.21875	-0.0625	0.0625
frog	frog/root/body/croaking_body/0	root/body/croaking_body	chest	0.0	1.3125	-0.0625	-0.21875	-0.006250024	-0.18125	0.21875	0.118749976	0.006249994
frog	frog/root/body/head/0	root/body/head	head	0.0	1.25	0.1875	-0.21875	-0.0625	-0.4375	0.21875	-0.0625	0.125
frog	frog/root/body/head/1	root/body/head	head	0.0	1.25	0.1875	-0.21875	-0.125	-0.4375	0.21875	0.0625	0.125
frog	frog/root/body/head/eyes/left_eye/0	root/body/head/eyes/left_eye	head	0.125	1.0625	-0.09375	-0.09375	-0.0625	-0.09375	0.09375	0.0625	0.09375
frog	frog/root/body/head/eyes/right_eye/0	root/body/head/eyes/right_eye	head	-0.125	1.0625	-0.09375	-0.09375	-0.0625	-0.09375	0.09375	0.0625	0.09375
frog	frog/root/body/left_arm/0	root/body/left_arm	left_arm	0.25	1.3125	-0.15625	-0.0625	0.0	-0.0625	0.0625	0.1875	0.125
frog	frog/root/body/left_arm/left_hand/0	root/body/left_arm/left_hand	left_arm	0.25	1.5	-0.21875	-0.25	6.250143E-4	-0.25	0.25	6.250143E-4	0.25
frog	frog/root/body/right_arm/0	root/body/right_arm	right_arm	-0.25	1.3125	-0.15625	-0.0625	0.0	-0.0625	0.0625	0.1875	0.125
frog	frog/root/body/right_arm/right_hand/0	root/body/right_arm/right_hand	right_arm	-0.25	1.5	-0.15625	-0.25	6.250143E-4	-0.3125	0.25	6.250143E-4	0.1875
frog	frog/root/body/tongue/0	root/body/tongue	chest	0.0	1.311875	0.3125	-0.125	0.0	-0.44375	0.125	0.0	-0.006249994
frog	frog/root/left_leg/0	root/left_leg	left_leg	0.21875	1.3125	0.25	-0.0625	0.0	-0.125	0.125	0.1875	0.125
frog	frog/root/left_leg/left_foot/0	root/left_leg/left_foot	left_leg	0.34375	1.5	0.25	-0.25	6.250143E-4	-0.25	0.25	6.250143E-4	0.25
frog	frog/root/right_leg/0	root/right_leg	right_leg	-0.21875	1.3125	0.25	-0.125	0.0	-0.125	0.0625	0.1875	0.125
frog	frog/root/right_leg/right_foot/0	root/right_leg/right_foot	right_leg	-0.34375	1.5	0.25	-0.25	6.250143E-4	-0.25	0.25	6.250143E-4	0.25
furnace_minecart	furnace_minecart/back/0	back	chest	0.5625	0.25	0.0	-0.0625	-0.56249994	-0.49999997	0.0625	-0.0625	0.49999997
furnace_minecart	furnace_minecart/bottom/0	bottom	chest	0.0	0.25	0.0	-0.62499994	-0.0625	-0.49999997	0.62499994	0.0625	0.49999997
furnace_minecart	furnace_minecart/front/0	front	chest	-0.5625	0.25	0.0	-0.0625	-0.56249994	-0.49999997	0.0625	-0.0625	0.49999997
furnace_minecart	furnace_minecart/left/0	left	chest	0.0	0.25	-0.4375	-0.5	-0.5625	-0.0625	0.5	-0.0625	0.0625
furnace_minecart	furnace_minecart/right/0	right	chest	0.0	0.25	0.4375	-0.5	-0.5625	-0.0625	0.5	-0.0625	0.0625
ghast	ghast/body/0	body	chest	0.0	1.1	0.0	-0.5	-0.5	-0.5	0.5	0.5	0.5
ghast	ghast/tentacle0/0	tentacle0	chest	-0.234375	1.5375	-0.3125	-0.0625	0.0	-0.0625	0.0625	0.49999988	0.0625
ghast	ghast/tentacle1/0	tentacle1	chest	0.078125	1.5375	-0.3125	-0.0625	0.0	-0.0625	0.0625	0.8124999	0.0625
ghast	ghast/tentacle2/0	tentacle2	chest	0.390625	1.5375	-0.3125	-0.0625	0.0	-0.0625	0.0625	0.5624999	0.0625
ghast	ghast/tentacle3/0	tentacle3	chest	-0.390625	1.5375	0.0	-0.0625	0.0	-0.0625	0.0625	0.6874999	0.0625
ghast	ghast/tentacle4/0	tentacle4	chest	-0.078125	1.5375	0.0	-0.0625	0.0	-0.0625	0.0625	0.6874999	0.0625
ghast	ghast/tentacle5/0	tentacle5	chest	0.234375	1.5375	0.0	-0.0625	0.0	-0.0625	0.0625	0.6249999	0.0625
ghast	ghast/tentacle6/0	tentacle6	chest	-0.234375	1.5375	0.3125	-0.0625	0.0	-0.0625	0.0625	0.7499999	0.0625
ghast	ghast/tentacle7/0	tentacle7	chest	0.078125	1.5375	0.3125	-0.0625	0.0	-0.0625	0.0625	0.5624999	0.0625
ghast	ghast/tentacle8/0	tentacle8	chest	0.390625	1.5375	0.3125	-0.0625	0.0	-0.0625	0.0625	0.7499999	0.0625
giant	giant/body/0	body	chest	0.0	0.0	0.0	-0.25	0.0	-0.125	0.25	0.75	0.125
giant	giant/hat/0	hat	chest	0.0	0.0	0.0	-0.25	-0.5	-0.25	0.25	0.0	0.25
giant	giant/head/0	head	head	0.0	0.0	0.0	-0.25	-0.5	-0.25	0.25	0.0	0.25
giant	giant/left_arm/0	left_arm	left_arm	0.3125	0.125	0.0	-0.0625	-0.125	-0.125	0.1875	0.625	0.125
giant	giant/left_leg/0	left_leg	left_leg	0.11875	0.75	0.0	-0.125	0.0	-0.125	0.125	0.75	0.125
giant	giant/right_arm/0	right_arm	right_arm	-0.3125	0.125	0.0	-0.1875	-0.125	-0.125	0.0625	0.625	0.125
giant	giant/right_leg/0	right_leg	right_leg	-0.11875	0.75	0.0	-0.125	0.0	-0.125	0.125	0.75	0.125
glow_squid	glow_squid/body/0	body	chest	0.0	0.5	0.0	-0.375	-0.5	-0.375	0.375	0.5	0.375
glow_squid	glow_squid/tentacle0/0	tentacle0	chest	0.3125	0.9375	0.0	-0.0625	0.0	-0.062499996	0.0625	1.125	0.062499996
glow_squid	glow_squid/tentacle1/0	tentacle1	chest	0.22097087	0.9375	0.22097087	-0.08838835	0.0	-0.08838834	0.088388324	1.125	0.088388324
glow_squid	glow_squid/tentacle2/0	tentacle2	chest	1.9135106E-17	0.9375	0.3125	-0.0625	0.0	-0.0625	0.0625	1.125	0.0625
glow_squid	glow_squid/tentacle3/0	tentacle3	chest	-0.22097087	0.9375	0.22097087	-0.088388324	0.0	-0.08838834	0.08838835	1.125	0.088388324
glow_squid	glow_squid/tentacle4/0	tentacle4	chest	-0.3125	0.9375	3.8270212E-17	-0.0625	0.0	-0.062499996	0.0625	1.125	0.062499996
glow_squid	glow_squid/tentacle5/0	tentacle5	chest	-0.22097087	0.9375	-0.22097087	-0.088388324	0.0	-0.088388324	0.08838835	1.125	0.08838834
glow_squid	glow_squid/tentacle6/0	tentacle6	chest	-5.7405315E-17	0.9375	-0.3125	-0.0625	0.0	-0.0625	0.0625	1.125	0.0625
glow_squid	glow_squid/tentacle7/0	tentacle7	chest	0.22097087	0.9375	-0.22097087	-0.08838835	0.0	-0.08838835	0.08838835	1.125	0.08838835
goat	goat/body/0	body	chest	0.0	1.5	0.0	-0.25	-1.0625	-0.4375	0.3125	-0.375	0.5625
goat	goat/body/1	body	chest	0.0	1.5	0.0	-0.3125	-1.125	-0.5	0.375	-0.25	0.1875
goat	goat/head/0	head	head	0.0625	0.875	0.0	-0.375	-0.6875	-0.625	-0.1875	-0.5625	-0.5625
goat	goat/head/1	head	head	0.0625	0.875	0.0	0.125	-0.6875	-0.625	0.3125	-0.5625	-0.5625
goat	goat/head/2	head	head	0.0625	0.875	0.0	-0.03125	-0.1875	-0.875	-0.03125	0.25	-0.5625
goat	goat/head/left_horn/0	head/left_horn	head	0.0625	0.875	0.0	-6.249994E-4	-1.0	-0.625	0.124375	-0.5625	-0.5
goat	goat/head/nose/0	head/nose	head	0.0625	0.375	-0.5	-0.1875	-0.24579227	-0.49158454	0.125	0.5171175	0.22528791
goat	goat/head/right_horn/0	head/right_horn	head	0.0625	0.875	0.0	-0.186875	-1.0	-0.625	-0.061875	-0.5625	-0.5
goat	goat/left_front_leg/0	left_front_leg	left_leg	0.0625	0.875	-0.375	0.0	0.0	0.0	0.1875	0.625	0.1875
goat	goat/left_hind_leg/0	left_hind_leg	left_leg	0.0625	0.875	0.25	0.0	0.25	0.0	0.1875	0.625	0.1875
goat	goat/right_front_leg/0	right_front_leg	right_leg	-0.1875	0.875	-0.375	0.0	0.0	0.0	0.1875	0.625	0.1875
goat	goat/right_hind_leg/0	right_hind_leg	right_leg	-0.1875	0.875	0.25	0.0	0.25	0.0	0.1875	0.625	0.1875
guardian	guardian/head/0	head	head	0.0	0.0	0.0	-0.375	0.625	-0.5	0.375	1.375	0.5
guardian	guardian/head/1	head	head	0.0	0.0	0.0	-0.5	0.625	-0.375	-0.375	1.375	0.375
guardian	guardian/head/2	head	head	0.0	0.0	0.0	0.375	0.625	-0.375	0.5	1.375	0.375
guardian	guardian/head/3	head	head	0.0	0.0	0.0	-0.375	0.5	-0.375	0.375	0.625	0.375
guardian	guardian/head/4	head	head	0.0	0.0	0.0	-0.375	1.375	-0.375	0.375	1.5	0.375
guardian	guardian/head/eye/0	head/eye	head	0.0	0.0	-0.515625	-0.0625	0.9375	0.0	0.0625	1.0625	0.0625
guardian	guardian/head/spike0/0	head/spike0	head	0.0	0.495	0.505	-0.0625	-0.24306804	-0.24306792	0.0625	0.24306804	0.24306798
guardian	guardian/head/spike1/0	head/spike1	head	0.0	0.49729836	-0.50270164	-0.0625	-0.24306792	-0.24306798	0.0625	0.24306792	0.24306795
guardian	guardian/head/spike10/0	head/spike10	head	0.49580443	1.4958044	0.0	-0.24306795	-0.24306798	-0.0625	0.24306792	0.24306798	0.0625
guardian	guardian/head/spike11/0	head/spike11	head	-0.50002205	1.500022	0.0	-0.24306792	-0.24306798	-0.0625	0.24306795	0.24306798	0.0625
guardian	guardian/head/spike2/0	head/spike2	head	0.4979196	0.50208044	0.0	-0.24306795	-0.24306792	-0.0625	0.24306795	0.24306792	0.0625
guardian	guardian/head/spike3/0	head/spike3	head	-0.49505004	0.5049499	0.0	-0.24306789	-0.24306804	-0.0625	0.24306792	0.24306804	0.0625
guardian	guardian/head/spike4/0	head/spike4	head	-0.4967316	1.0	-0.4967316	-0.24306795	-0.0625	-0.24306795	0.24306795	0.0625	0.24306792
guardian	guardian/head/spike5/0	head/spike5	head	0.5014179	1.0	-0.5014179	-0.24306789	-0.0625	-0.24306804	0.24306786	0.0625	0.24306801
guardian	guardian/head/spike6/0	head/spike6	head	0.5048008	1.0	0.5048008	-0.24306795	-0.0625	-0.24306792	0.24306792	0.0625	0.24306792
guardian	guardian/head/spike7/0	head/spike7	head	-0.5037697	1.0	0.5037697	-0.24306798	-0.0625	-0.24306792	0.24306795	0.0625	0.24306792
guardian	guardian/head/spike8/0	head/spike8	head	0.0	1.4992726	0.49927253	-0.0625	-0.24306798	-0.24306795	0.0625	0.24306798	0.24306792
guardian	guardian/head/spike9/0	head/spike9	head	0.0	1.4954444	-0.49544442	-0.0625	-0.24306798	-0.24306798	0.0625	0.24306798	0.24306795
guardian	guardian/head/tail0/0	head/tail0	head	0.0	0.0	0.0	-0.125	0.875	0.4375	0.125	1.125	0.9375
guardian	guardian/head/tail0/tail1/0	head/tail0/tail1	head	-0.09375	0.03125	0.875	0.0	0.875	0.0	0.1875	1.0625	0.4375
guardian	guardian/head/tail0/tail1/tail2/0	head/tail0/tail1/tail2	head	-0.0625	0.0625	1.25	0.0	0.875	0.0	0.125	1.0	0.375
guardian	guardian/head/tail0/tail1/tail2/1	head/tail0/tail1/tail2	head	-0.0625	0.0625	1.25	0.0625	0.65625	0.1875	0.125	1.21875	0.75
hanging_sign/acacia	hanging_sign/acacia/board/0	board	chest	0.0	0.0	0.0	-0.4375	0.0	-0.0625	0.4375	0.625	0.0625
hanging_sign/acacia	hanging_sign/acacia/normalChains/chainL1/0	normalChains/chainL1	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/acacia	hanging_sign/acacia/normalChains/chainL2/0	normalChains/chainL2	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/acacia	hanging_sign/acacia/normalChains/chainR1/0	normalChains/chainR1	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/acacia	hanging_sign/acacia/normalChains/chainR2/0	normalChains/chainR2	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/acacia	hanging_sign/acacia/plank/0	plank	chest	0.0	0.0	0.0	-0.5	-0.375	-0.125	0.5	-0.25	0.125
hanging_sign/acacia	hanging_sign/acacia/vChains/0	vChains	chest	0.0	0.0	0.0	-0.375	-0.375	0.0	0.375	0.0	0.0
hanging_sign/bamboo	hanging_sign/bamboo/board/0	board	chest	0.0	0.0	0.0	-0.4375	0.0	-0.0625	0.4375	0.625	0.0625
hanging_sign/bamboo	hanging_sign/bamboo/normalChains/chainL1/0	normalChains/chainL1	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/bamboo	hanging_sign/bamboo/normalChains/chainL2/0	normalChains/chainL2	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/bamboo	hanging_sign/bamboo/normalChains/chainR1/0	normalChains/chainR1	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/bamboo	hanging_sign/bamboo/normalChains/chainR2/0	normalChains/chainR2	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/bamboo	hanging_sign/bamboo/plank/0	plank	chest	0.0	0.0	0.0	-0.5	-0.375	-0.125	0.5	-0.25	0.125
hanging_sign/bamboo	hanging_sign/bamboo/vChains/0	vChains	chest	0.0	0.0	0.0	-0.375	-0.375	0.0	0.375	0.0	0.0
hanging_sign/birch	hanging_sign/birch/board/0	board	chest	0.0	0.0	0.0	-0.4375	0.0	-0.0625	0.4375	0.625	0.0625
hanging_sign/birch	hanging_sign/birch/normalChains/chainL1/0	normalChains/chainL1	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/birch	hanging_sign/birch/normalChains/chainL2/0	normalChains/chainL2	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/birch	hanging_sign/birch/normalChains/chainR1/0	normalChains/chainR1	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/birch	hanging_sign/birch/normalChains/chainR2/0	normalChains/chainR2	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/birch	hanging_sign/birch/plank/0	plank	chest	0.0	0.0	0.0	-0.5	-0.375	-0.125	0.5	-0.25	0.125
hanging_sign/birch	hanging_sign/birch/vChains/0	vChains	chest	0.0	0.0	0.0	-0.375	-0.375	0.0	0.375	0.0	0.0
hanging_sign/cherry	hanging_sign/cherry/board/0	board	chest	0.0	0.0	0.0	-0.4375	0.0	-0.0625	0.4375	0.625	0.0625
hanging_sign/cherry	hanging_sign/cherry/normalChains/chainL1/0	normalChains/chainL1	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/cherry	hanging_sign/cherry/normalChains/chainL2/0	normalChains/chainL2	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/cherry	hanging_sign/cherry/normalChains/chainR1/0	normalChains/chainR1	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/cherry	hanging_sign/cherry/normalChains/chainR2/0	normalChains/chainR2	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/cherry	hanging_sign/cherry/plank/0	plank	chest	0.0	0.0	0.0	-0.5	-0.375	-0.125	0.5	-0.25	0.125
hanging_sign/cherry	hanging_sign/cherry/vChains/0	vChains	chest	0.0	0.0	0.0	-0.375	-0.375	0.0	0.375	0.0	0.0
hanging_sign/crimson	hanging_sign/crimson/board/0	board	chest	0.0	0.0	0.0	-0.4375	0.0	-0.0625	0.4375	0.625	0.0625
hanging_sign/crimson	hanging_sign/crimson/normalChains/chainL1/0	normalChains/chainL1	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/crimson	hanging_sign/crimson/normalChains/chainL2/0	normalChains/chainL2	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/crimson	hanging_sign/crimson/normalChains/chainR1/0	normalChains/chainR1	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/crimson	hanging_sign/crimson/normalChains/chainR2/0	normalChains/chainR2	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/crimson	hanging_sign/crimson/plank/0	plank	chest	0.0	0.0	0.0	-0.5	-0.375	-0.125	0.5	-0.25	0.125
hanging_sign/crimson	hanging_sign/crimson/vChains/0	vChains	chest	0.0	0.0	0.0	-0.375	-0.375	0.0	0.375	0.0	0.0
hanging_sign/dark_oak	hanging_sign/dark_oak/board/0	board	chest	0.0	0.0	0.0	-0.4375	0.0	-0.0625	0.4375	0.625	0.0625
hanging_sign/dark_oak	hanging_sign/dark_oak/normalChains/chainL1/0	normalChains/chainL1	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/dark_oak	hanging_sign/dark_oak/normalChains/chainL2/0	normalChains/chainL2	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/dark_oak	hanging_sign/dark_oak/normalChains/chainR1/0	normalChains/chainR1	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/dark_oak	hanging_sign/dark_oak/normalChains/chainR2/0	normalChains/chainR2	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/dark_oak	hanging_sign/dark_oak/plank/0	plank	chest	0.0	0.0	0.0	-0.5	-0.375	-0.125	0.5	-0.25	0.125
hanging_sign/dark_oak	hanging_sign/dark_oak/vChains/0	vChains	chest	0.0	0.0	0.0	-0.375	-0.375	0.0	0.375	0.0	0.0
hanging_sign/jungle	hanging_sign/jungle/board/0	board	chest	0.0	0.0	0.0	-0.4375	0.0	-0.0625	0.4375	0.625	0.0625
hanging_sign/jungle	hanging_sign/jungle/normalChains/chainL1/0	normalChains/chainL1	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/jungle	hanging_sign/jungle/normalChains/chainL2/0	normalChains/chainL2	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/jungle	hanging_sign/jungle/normalChains/chainR1/0	normalChains/chainR1	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/jungle	hanging_sign/jungle/normalChains/chainR2/0	normalChains/chainR2	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/jungle	hanging_sign/jungle/plank/0	plank	chest	0.0	0.0	0.0	-0.5	-0.375	-0.125	0.5	-0.25	0.125
hanging_sign/jungle	hanging_sign/jungle/vChains/0	vChains	chest	0.0	0.0	0.0	-0.375	-0.375	0.0	0.375	0.0	0.0
hanging_sign/mangrove	hanging_sign/mangrove/board/0	board	chest	0.0	0.0	0.0	-0.4375	0.0	-0.0625	0.4375	0.625	0.0625
hanging_sign/mangrove	hanging_sign/mangrove/normalChains/chainL1/0	normalChains/chainL1	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/mangrove	hanging_sign/mangrove/normalChains/chainL2/0	normalChains/chainL2	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/mangrove	hanging_sign/mangrove/normalChains/chainR1/0	normalChains/chainR1	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/mangrove	hanging_sign/mangrove/normalChains/chainR2/0	normalChains/chainR2	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/mangrove	hanging_sign/mangrove/plank/0	plank	chest	0.0	0.0	0.0	-0.5	-0.375	-0.125	0.5	-0.25	0.125
hanging_sign/mangrove	hanging_sign/mangrove/vChains/0	vChains	chest	0.0	0.0	0.0	-0.375	-0.375	0.0	0.375	0.0	0.0
hanging_sign/oak	hanging_sign/oak/board/0	board	chest	0.0	0.0	0.0	-0.4375	0.0	-0.0625	0.4375	0.625	0.0625
hanging_sign/oak	hanging_sign/oak/normalChains/chainL1/0	normalChains/chainL1	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/oak	hanging_sign/oak/normalChains/chainL2/0	normalChains/chainL2	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/oak	hanging_sign/oak/normalChains/chainR1/0	normalChains/chainR1	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/oak	hanging_sign/oak/normalChains/chainR2/0	normalChains/chainR2	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/oak	hanging_sign/oak/plank/0	plank	chest	0.0	0.0	0.0	-0.5	-0.375	-0.125	0.5	-0.25	0.125
hanging_sign/oak	hanging_sign/oak/vChains/0	vChains	chest	0.0	0.0	0.0	-0.375	-0.375	0.0	0.375	0.0	0.0
hanging_sign/spruce	hanging_sign/spruce/board/0	board	chest	0.0	0.0	0.0	-0.4375	0.0	-0.0625	0.4375	0.625	0.0625
hanging_sign/spruce	hanging_sign/spruce/normalChains/chainL1/0	normalChains/chainL1	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/spruce	hanging_sign/spruce/normalChains/chainL2/0	normalChains/chainL2	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/spruce	hanging_sign/spruce/normalChains/chainR1/0	normalChains/chainR1	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/spruce	hanging_sign/spruce/normalChains/chainR2/0	normalChains/chainR2	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/spruce	hanging_sign/spruce/plank/0	plank	chest	0.0	0.0	0.0	-0.5	-0.375	-0.125	0.5	-0.25	0.125
hanging_sign/spruce	hanging_sign/spruce/vChains/0	vChains	chest	0.0	0.0	0.0	-0.375	-0.375	0.0	0.375	0.0	0.0
hanging_sign/warped	hanging_sign/warped/board/0	board	chest	0.0	0.0	0.0	-0.4375	0.0	-0.0625	0.4375	0.625	0.0625
hanging_sign/warped	hanging_sign/warped/normalChains/chainL1/0	normalChains/chainL1	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/warped	hanging_sign/warped/normalChains/chainL2/0	normalChains/chainL2	chest	-0.3125	-0.375	0.0	-0.06629127	0.0	-0.066291265	0.06629126	0.375	0.066291265
hanging_sign/warped	hanging_sign/warped/normalChains/chainR1/0	normalChains/chainR1	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/warped	hanging_sign/warped/normalChains/chainR2/0	normalChains/chainR2	chest	0.3125	-0.375	0.0	-0.06629126	0.0	-0.066291265	0.06629127	0.375	0.066291265
hanging_sign/warped	hanging_sign/warped/plank/0	plank	chest	0.0	0.0	0.0	-0.5	-0.375	-0.125	0.5	-0.25	0.125
